id,split,region,label,class,scene_type,purity,frac_water,frac_vegetation,frac_built_up,frac_barren,frac_cropland,deg_sigma_x,deg_sigma_y,deg_theta,deg_noise,deg_jpeg_q,deg_noise_seed
lulc_02006,lulc,215,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,1.1812322437402911,0.7667853845215291,0.7722770800180465,1.949589811416908,56,1993181964
lulc_02007,lulc,211,2,built_up,harbour,0.8550347222222222,0.1449652777777778,0.0,0.8550347222222222,0.0,0.0,1.966466289198526,0.7747336779667008,2.648064779876467,10.290804984360895,67,67583976
lulc_02008,lulc,237,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,1.593436441048412,1.311365952162916,1.3679466935211189,4.370800548284484,76,905300095
lulc_02009,lulc,234,3,barren,river_delta,0.8947211371527778,0.026014539930555556,0.036946614583333336,0.0,0.8947211371527778,0.042317708333333336,1.9790679300920417,1.9245885522676094,2.132914155330851,2.522326963025018,85,374269003
lulc_02010,lulc,221,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,2.3144597753232206,1.314141150303949,2.873214750782128,2.7032217352034738,88,573997220
lulc_02011,lulc,235,4,cropland,farmland,0.6318901909722222,0.13267686631944445,0.1474338107638889,0.08799913194444445,0.0,0.6318901909722222,2.008087065708292,2.0612669114743114,2.5904644548019684,1.882605385489315,55,1874385219
lulc_02012,lulc,214,3,barren,quarry,0.6002604166666666,0.11338975694444445,0.17032877604166666,0.11602105034722222,0.6002604166666666,0.0,1.9968617360188934,2.384644015836455,1.3879197883350838,6.839706574861641,75,1466685223
lulc_02013,lulc,211,0,water,harbour,0.713623046875,0.713623046875,0.0,0.286376953125,0.0,0.0,1.5531803211279478,0.8319595033785139,1.6784318486239234,6.475045318399069,80,919253457
lulc_02014,lulc,229,4,cropland,farmland,0.676025390625,0.0,0.0,0.323974609375,0.0,0.676025390625,1.343389095515045,0.8565128833190563,2.7445099421810353,7.956962335919256,65,1208299023
lulc_02015,lulc,238,2,built_up,harbour,0.8517252604166666,0.073486328125,0.0,0.8517252604166666,0.07478841145833333,0.0,1.1969618332899106,1.0924483407132364,1.1350078217597213,10.587927600862429,62,1568537941
lulc_02016,lulc,227,0,water,river_delta,0.6414116753472222,0.6414116753472222,0.0,0.0,0.0,0.3585883246527778,1.9593249479466666,1.424390161451707,1.7041178038715468,3.7502212270527515,77,1158671281
lulc_02017,lulc,229,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,2.320281971739587,1.0950127143528472,2.867301946373004,11.443887761712771,59,1593846669
lulc_02018,lulc,212,0,water,harbour,0.9404839409722222,0.9404839409722222,0.0,0.059516059027777776,0.0,0.0,2.365793886088902,1.0224732245413484,1.6146850411708815,5.0503944438668364,63,142403862
lulc_02019,lulc,213,4,cropland,farmland,0.7911241319444444,0.027126736111111112,0.11705186631944445,0.064697265625,0.0,0.7911241319444444,0.7916135725336841,0.7750772571850028,0.5730677538094747,8.289420971857535,93,1001366034
lulc_02020,lulc,236,2,built_up,harbour,0.7938910590277778,0.1477593315972222,0.0,0.7938910590277778,0.058349609375,0.0,1.273964682647006,2.3093446371647697,0.09094510974044119,7.526112912128388,58,818782132
lulc_02021,lulc,211,2,built_up,urban_grid,0.7062717013888888,0.0,0.2937282986111111,0.7062717013888888,0.0,0.0,2.2590101091033956,1.7123943495328162,2.867962536995407,0.4430986135423338,78,511506301
lulc_02022,lulc,224,0,water,river_delta,0.8029242621527778,0.8029242621527778,0.0283203125,0.0,0.07918294270833333,0.0895724826388889,2.201752915401421,1.7656684754089,3.1072568423113625,9.960026146918565,57,862590442
lulc_02023,lulc,237,2,built_up,urban_grid,0.63720703125,0.0,0.3008626302083333,0.63720703125,0.061930338541666664,0.0,1.7159630731338087,2.1180146001657385,1.4973042971722972,0.5933024194748131,46,287033705
lulc_02024,lulc,236,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,1.585063904583949,1.7237238161388855,1.5572047302718712,10.780695315237455,71,2119682733
lulc_02025,lulc,228,1,vegetation,river_delta,0.6027560763888888,0.0,0.6027560763888888,0.0,0.0,0.3972439236111111,1.3688460338340473,1.6361550993145135,1.6362235197658912,3.0391497467557964,87,1173177207
lulc_02026,lulc,219,4,cropland,farmland,0.8649088541666666,0.026746961805555556,0.010823567708333334,0.09752061631944445,0.0,0.8649088541666666,1.2379409550761058,1.2057738951183081,1.1957804373506495,8.13708347345143,45,843014855
lulc_02027,lulc,238,2,built_up,harbour,0.9717339409722222,0.007297092013888889,0.0,0.9717339409722222,0.020968967013888888,0.0,0.9595798569123488,1.598723567908995,1.914154321454084,1.378031545139562,70,701752967
lulc_02028,lulc,234,0,water,river_delta,0.7555881076388888,0.7555881076388888,0.007893880208333334,0.0,0.12196180555555555,0.11455620659722222,0.67981994302175,1.7400004170504206,2.2376039049493297,4.854609079397628,63,1249623622
lulc_02029,lulc,218,4,cropland,farmland,0.7596842447916666,0.031792534722222224,0.0,0.2085232204861111,0.0,0.7596842447916666,1.47613676193691,1.7799756320200846,2.435995727287084,7.668527498861678,63,1981290031
lulc_02030,lulc,223,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,1.0822698155377846,1.4206261220904346,2.2818745299033725,7.1047398224002976,83,997992059
lulc_02031,lulc,218,1,vegetation,river_delta,0.9076334635416666,0.06656901041666667,0.9076334635416666,0.0,0.025797526041666668,0.0,1.8795999803731283,1.2001627403409212,1.7386414562432195,11.224578717622537,74,1324931630
lulc_02032,lulc,230,1,vegetation,river_delta,0.8703884548611112,0.043511284722222224,0.8703884548611112,0.0,0.008843315972222222,0.07725694444444445,0.8318649388302639,2.1976776426347713,0.4729620996762712,6.366505427566848,52,355608898
lulc_02033,lulc,216,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,0.709263119973961,1.258632976233781,0.9259365976511916,9.2554088759995,53,628048490
lulc_02034,lulc,234,1,vegetation,river_delta,0.7884657118055556,0.1294216579861111,0.7884657118055556,0.0,0.005805121527777778,0.07630750868055555,1.226629185543346,0.8613681520519911,0.7416872792764153,7.994775853310156,46,912551526
lulc_02035,lulc,221,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,2.2747942370219705,1.9527018368619635,0.7915116490665808,2.699474705405051,76,338368419
lulc_02036,lulc,214,2,built_up,quarry,0.8671061197916666,0.055826822916666664,0.07706705729166667,0.8671061197916666,0.0,0.0,1.8405479527302213,0.6075490404747118,3.100855870549529,7.776817091185126,62,870244746
lulc_02037,lulc,228,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,2.0431259999240967,2.2116052680124243,0.9615074812436372,5.334287370908631,90,405540583
lulc_02038,lulc,213,4,cropland,farmland,0.69921875,0.1320529513888889,0.0,0.1687282986111111,0.0,0.69921875,2.0032023042626785,0.9724608096617122,0.7383550472352299,0.4317043449999409,75,2044061868
lulc_02039,lulc,237,1,vegetation,river_delta,0.884033203125,0.115966796875,0.884033203125,0.0,0.0,0.0,0.6144581454968567,2.3221268575395606,0.36807250151643,4.299557158234736,88,1804923719
lulc_02040,lulc,231,0,water,river_delta,0.6936577690972222,0.6936577690972222,0.012424045138888888,0.0,0.0,0.2939181857638889,1.86954712012838,2.1040924964625725,1.0515679745458972,4.792791285931694,74,1793481808
lulc_02041,lulc,214,0,water,river_delta,0.7181532118055556,0.7181532118055556,0.16295030381944445,0.0,0.118896484375,0.0,0.8620159125463478,1.4507194121180507,0.5685251704902492,1.4027692548892268,59,1013631335
lulc_02042,lulc,214,3,barren,river_delta,0.6404622395833334,0.021375868055555556,0.2574598524305556,0.0,0.6404622395833334,0.08070203993055555,2.390719879770676,2.1715862833812416,2.0999933133420785,4.373683378021312,78,1429927289
lulc_02043,lulc,229,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,2.1658378452664584,1.9301401031438017,1.5203000591453883,6.314299077045149,68,371956552
lulc_02044,lulc,221,0,water,harbour,0.8268229166666666,0.8268229166666666,0.0,0.17317708333333334,0.0,0.0,1.1623017628096748,1.3201326913926787,1.1704648440294938,3.6791380566413947,86,2125213914
lulc_02045,lulc,215,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,0.6590125877580699,1.4928914627673064,0.19714434019397237,0.7931759421219455,53,235823375
lulc_02046,lulc,212,3,barren,quarry,0.8442654079861112,0.10015190972222222,0.0,0.055582682291666664,0.8442654079861112,0.0,1.0331885197514876,1.855108673835515,2.476462826064094,7.31651945238721,65,1946024455
lulc_02047,lulc,212,1,vegetation,river_delta,0.918212890625,0.0,0.918212890625,0.0,0.023030598958333332,0.058756510416666664,1.7859058298529198,0.686123598535262,2.010129554849157,6.762694398325097,66,586803409
lulc_02048,lulc,230,3,barren,river_delta,0.6830783420138888,0.09507921006944445,0.002983940972222222,0.0,0.6830783420138888,0.21885850694444445,1.8430991389381424,1.6388400064698971,2.466081545435366,5.397816819285543,52,263418688
lulc_02049,lulc,230,0,water,river_delta,0.7313639322916666,0.7313639322916666,0.2686360677083333,0.0,0.0,0.0,2.1334972826872907,1.8379031810014195,2.894981323304519,6.938934108964702,93,1110224675
lulc_02050,lulc,236,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.3202142440436893,1.0212593386017608,1.6180047594885332,0.9023716431920281,72,1735806816
lulc_02051,lulc,211,1,vegetation,farmland,0.8658854166666666,0.04942491319444445,0.8658854166666666,0.028293185763888888,0.0,0.056396484375,0.6091863362810208,1.68077997622763,2.287493466401412,8.405676167333638,49,1896364833
lulc_02052,lulc,239,4,cropland,farmland,0.7034776475694444,0.2965223524305556,0.0,0.0,0.0,0.7034776475694444,1.8305967966653713,0.9392977864175518,2.930140119746869,2.3600206205475494,73,1815545919
lulc_02053,lulc,216,3,barren,quarry,0.884765625,0.115234375,0.0,0.0,0.884765625,0.0,1.0862186693386013,2.2252792015440996,1.953550591280428,1.5066019123535908,91,526515547
lulc_02054,lulc,220,1,vegetation,river_delta,0.5630696614583334,0.0,0.5630696614583334,0.0,0.0,0.4369303385416667,2.0070346002105683,1.934012796049636,2.17977430430569,2.5426366840250347,57,1700049322
lulc_02055,lulc,213,3,barren,quarry,0.653564453125,0.2234157986111111,0.1230197482638889,0.0,0.653564453125,0.0,1.5869871248391476,1.562147251896597,2.7642790191249844,10.28927728770275,53,2134884974
lulc_02056,lulc,223,0,water,harbour,0.6748318142361112,0.6748318142361112,0.0,0.0,0.3251681857638889,0.0,0.6605568214159229,1.3726278640082743,2.8561578857809824,8.840973916566352,66,1713250840
lulc_02057,lulc,224,3,barren,river_delta,0.8382975260416666,0.13001844618055555,0.00035264756944444444,0.0,0.8382975260416666,0.031331380208333336,0.6508780888009273,0.6205158939580245,0.7526298001947016,7.4010109180058254,82,1255752728
lulc_02058,lulc,236,1,vegetation,urban_grid,1.0,0.0,1.0,0.0,0.0,0.0,1.360504538048358,0.9073683959527907,1.7161226062108967,9.283835553405261,53,1870150790
lulc_02059,lulc,215,4,cropland,farmland,0.9007432725694444,0.0,0.09925672743055555,0.0,0.0,0.9007432725694444,1.686592073838086,0.9379800155404527,1.6663957935498674,2.440000962704025,68,1595936423
lulc_02060,lulc,234,3,barren,river_delta,0.8418240017361112,0.018120659722222224,0.025851779513888888,0.0,0.8418240017361112,0.11420355902777778,1.9605124943686882,2.0340414566064235,1.0379645312852108,11.587389363730228,64,1383877041
lulc_02061,lulc,228,0,water,harbour,0.7903103298611112,0.7903103298611112,0.0,0.0,0.2096896701388889,0.0,1.9085953374028528,2.1846848554817737,2.986435752631125,10.721297820153922,67,672372217
lulc_02062,lulc,211,4,cropland,farmland,0.83203125,0.0749782986111111,0.0008951822916666666,0.09209526909722222,0.0,0.83203125,2.1245485659465175,1.9538534435026196,1.7409858132334213,7.509323520887845,73,244083328
lulc_02063,lulc,220,2,built_up,urban_grid,0.8724229600694444,0.0,0.0,0.8724229600694444,0.12757703993055555,0.0,1.7941670097422802,0.6510407633336799,1.7282313678597692,5.201354978560505,80,1623078596
lulc_02064,lulc,235,1,vegetation,river_delta,0.8011067708333334,0.1328125,0.8011067708333334,0.0,0.010850694444444444,0.055230034722222224,2.024437132188852,1.2501189087457574,1.0392431733583873,3.509597160925571,47,1941133392
lulc_02065,lulc,235,1,vegetation,river_delta,1.0,0.0,1.0,0.0,0.0,0.0,1.6837520021214476,2.011555593662879,1.8674621261173876,7.405832109879933,57,881965211
lulc_02066,lulc,221,2,built_up,harbour,0.9497612847222222,0.005696614583333333,0.0,0.9497612847222222,0.04454210069444445,0.0,1.8199210637259902,0.6777022671722179,1.4214554244301763,2.862524097182508,53,2079423704
lulc_02067,lulc,228,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,2.3624809120757866,1.8184515837428292,2.599877236546374,10.79555542584059,53,409463028
lulc_02068,lulc,223,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,1.627123602737754,2.3736120540367023,1.467821884232353,4.059349727467878,59,1030559003
lulc_02069,lulc,239,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,1.2049057485177377,1.171176756504887,0.07550479025809048,0.6164167532018312,59,250068230
lulc_02070,lulc,219,4,cropland,farmland,0.9290364583333334,0.07012261284722222,0.0008409288194444445,0.0,0.0,0.9290364583333334,2.0458365805741514,1.1031795734549954,0.8076210154983013,5.234109097114327,73,278554923
lulc_02071,lulc,236,2,built_up,urban_grid,0.9330240885416666,0.0,0.0,0.9330240885416666,0.06697591145833333,0.0,1.6787683447804205,0.9767583330081091,1.10109904635816,4.809872244519121,77,1802973216
lulc_02072,lulc,229,3,barren,quarry,0.8514811197916666,0.023980034722222224,0.07969835069444445,0.044840494791666664,0.8514811197916666,0.0,1.4060554284895148,1.0814876110883453,2.4383290023713866,0.89227310239544,84,685151381
lulc_02073,lulc,236,2,built_up,urban_grid,0.9336208767361112,0.0,0.0,0.9336208767361112,0.0663791232638889,0.0,2.293733438111814,1.000067393877269,1.8434597611019499,0.1803760235032721,80,1502724546
lulc_02074,lulc,212,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,0.8107673386060262,2.0760100412735527,1.0986600879434874,11.457677616681988,92,1889525032
lulc_02075,lulc,226,3,barren,urban_grid,0.6733127170138888,0.0,0.3266872829861111,0.0,0.6733127170138888,0.0,1.493022388359641,2.06207021306296,1.9527464170740514,1.5036971272347506,89,204905163
lulc_02076,lulc,220,0,water,harbour,0.8816460503472222,0.8816460503472222,0.0,0.0,0.11835394965277778,0.0,1.7103153421273958,1.5307423394563684,2.2667923818411873,11.528773876413936,53,700845457
lulc_02077,lulc,237,1,vegetation,river_delta,0.8208279079861112,0.0,0.8208279079861112,0.0,0.0,0.1791720920138889,0.6909635789950767,1.1653466739316907,1.2142796699241325,0.08912189658714365,91,806315460
lulc_02078,lulc,237,1,vegetation,farmland,0.7792154947916666,0.0,0.7792154947916666,0.0,0.0,0.22078450520833334,1.6174341302401065,1.0603025405198414,2.286943703102001,5.959119981824363,63,1043824032
lulc_02079,lulc,216,1,vegetation,farmland,0.5850694444444444,0.025146484375,0.5850694444444444,0.1943359375,0.0,0.19544813368055555,1.2270142406660165,1.7724557521547242,2.681058524334415,11.87381190532614,79,2056878965
lulc_02080,lulc,226,2,built_up,urban_grid,0.6277940538194444,0.0,0.0,0.6277940538194444,0.3722059461805556,0.0,1.0360882117601737,1.8482890114064459,1.1063410090210346,2.362877887400293,67,56784639
lulc_02081,lulc,222,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,1.9864420715339155,1.5962783388550665,1.6834810192165393,2.5163918469138804,95,409630471
lulc_02082,lulc,227,0,water,river_delta,0.7345377604166666,0.7345377604166666,0.0,0.0,0.0,0.2654622395833333,1.4302707149009646,1.8778562400754253,2.943644460394538,6.102386772565457,48,490597176
lulc_02083,lulc,220,4,cropland,river_delta,0.6155056423611112,0.03306749131944445,0.0400390625,0.0,0.3113878038194444,0.6155056423611112,0.6888283076565273,1.074383199396795,2.114380784562193,3.812280523270679,80,2101019825
lulc_02084,lulc,229,3,barren,river_delta,0.6351996527777778,0.1655544704861111,0.111572265625,0.0,0.6351996527777778,0.0876736111111111,1.2573005117055918,1.4181173139343874,0.062434722014531506,5.011668697988965,61,627620876
lulc_02085,lulc,212,4,cropland,farmland,0.6543240017361112,0.021213107638888888,0.324462890625,0.0,0.0,0.6543240017361112,0.8461919256686664,1.692209608036645,1.8745818910048142,2.7152000046059017,95,921780362
lulc_02086,lulc,219,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,0.711456827466557,0.6740529281729132,0.5172514678146598,0.46366374794312515,51,912477478
lulc_02087,lulc,227,4,cropland,farmland,0.7143012152777778,0.060004340277777776,0.22569444444444445,0.0,0.0,0.7143012152777778,0.9505442716294117,1.21831744095492,2.173421857105555,0.9211149027674193,74,869270889
lulc_02088,lulc,214,3,barren,river_delta,1.0,0.0,0.0,0.0,1.0,0.0,2.1415342358925424,1.4930170934183589,1.4367916676145116,6.345519193950081,68,186739889
lulc_02089,lulc,237,1,vegetation,river_delta,1.0,0.0,1.0,0.0,0.0,0.0,1.3221127141090268,0.8815413006902513,2.9769792396749266,1.7204603600814368,71,1434594035
lulc_02090,lulc,231,4,cropland,farmland,0.6367730034722222,0.14366319444444445,0.10663519965277778,0.11292860243055555,0.0,0.6367730034722222,0.9996557994111893,0.9611445015056934,0.4936018701286883,1.545274711696507,53,759676419
lulc_02091,lulc,227,0,water,river_delta,1.0,1.0,0.0,0.0,0.0,0.0,2.1610134728955313,1.8200076304798922,2.636553939207599,11.957432359258995,46,1416374435
lulc_02092,lulc,224,1,vegetation,farmland,1.0,0.0,1.0,0.0,0.0,0.0,1.9582767603503175,0.7073171082362719,0.021198928591155148,7.435148433643587,50,1878770498
lulc_02093,lulc,221,0,water,river_delta,0.6358235677083334,0.6358235677083334,0.2236056857638889,0.0,0.015407986111111112,0.12516276041666666,1.5356238151101884,1.0713279453271662,1.8997255540173659,5.928030884615936,95,145702038
lulc_02094,lulc,216,3,barren,river_delta,0.6852213541666666,0.07118055555555555,0.2435980902777778,0.0,0.6852213541666666,0.0,1.4230205556521511,0.9398235151431381,0.3182079941032568,4.366945114885248,50,1722949074
lulc_02095,lulc,229,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.897299623747012,1.3995562701909192,2.6871990142371027,6.083158052318467,49,749373746
lulc_02096,lulc,214,3,barren,quarry,0.8831922743055556,0.11680772569444445,0.0,0.0,0.8831922743055556,0.0,1.4743932509576925,0.8833831568534416,2.066324335633927,3.019821347352061,66,207126041
lulc_02097,lulc,216,3,barren,river_delta,0.8378363715277778,0.0,0.044596354166666664,0.0,0.8378363715277778,0.11756727430555555,2.395453986681916,2.319896139940962,1.9715854433319717,1.9813269003157745,51,980483198
lulc_02098,lulc,216,2,built_up,harbour,0.6719835069444444,0.2876247829861111,0.0,0.6719835069444444,0.04039171006944445,0.0,1.9377469493512933,1.4908247268924184,2.694852626720485,1.004035233201198,92,1441359170
lulc_02099,lulc,237,1,vegetation,quarry,1.0,0.0,1.0,0.0,0.0,0.0,2.3707672928680656,2.38131339388181,2.8276621962724335,0.6207493445754126,93,626289740
lulc_02100,lulc,215,3,barren,quarry,0.6091851128472222,0.04749891493055555,0.0166015625,0.3267144097222222,0.6091851128472222,0.0,1.3614637150112503,1.0758064931129654,1.373615847273708,10.789825478503683,56,527988815
lulc_02101,lulc,233,3,barren,quarry,1.0,0.0,0.0,0.0,1.0,0.0,2.1947940134496315,0.7734597853665518,2.406222780208109,6.945747002970295,76,980048370
lulc_02102,lulc,235,0,water,harbour,0.8186848958333334,0.8186848958333334,0.0,0.119873046875,0.061442057291666664,0.0,1.173784638096377,1.0064597917867395,1.5756265110070276,10.245819836341806,87,979407012
lulc_02103,lulc,233,0,water,river_delta,0.9373372395833334,0.9373372395833334,0.013237847222222222,0.0,0.04942491319444445,0.0,1.3203257409265348,0.8919094720069584,0.5674003041714886,1.1970614147069867,87,540605876
lulc_02104,lulc,218,3,barren,quarry,0.6185709635416666,0.04733615451388889,0.1980523003472222,0.1360405815972222,0.6185709635416666,0.0,2.216070087705745,1.1288764950720567,2.6554533284429227,1.4030267734099784,89,654295355
lulc_02105,lulc,210,0,water,river_delta,0.7557508680555556,0.7557508680555556,0.0,0.0,0.029975043402777776,0.21427408854166666,0.6127262348799742,1.0577531780006868,2.893245148586963,11.886175042641124,86,351676449
lulc_02106,lulc,231,3,barren,river_delta,0.7694227430555556,0.0,0.23057725694444445,0.0,0.7694227430555556,0.0,0.6946030170749107,0.851319288887331,2.442424473344669,2.0811178620992856,61,713178230
lulc_02107,lulc,235,2,built_up,urban_grid,0.7817111545138888,0.0,0.046305338541666664,0.7817111545138888,0.17198350694444445,0.0,1.9764171705750568,0.7884425333329527,2.677943521006872,9.352223584326731,73,265408674
lulc_02108,lulc,216,3,barren,quarry,0.7470160590277778,0.17106119791666666,0.08192274305555555,0.0,0.7470160590277778,0.0,0.8236517956959948,0.9935697938728643,2.2913599627505885,8.194128097680743,64,536356000
lulc_02109,lulc,232,4,cropland,farmland,0.6983506944444444,0.3016493055555556,0.0,0.0,0.0,0.6983506944444444,1.812175596693887,2.1829334299378718,2.6151395930217674,10.120290450184934,65,1810437287
lulc_02110,lulc,227,1,vegetation,river_delta,0.6298285590277778,0.0,0.6298285590277778,0.0,0.12559678819444445,0.2445746527777778,1.469333487921742,2.0953201564452426,0.7886074308113582,4.289944681521545,88,472276340
lulc_02111,lulc,239,0,water,harbour,0.8618435329861112,0.8618435329861112,0.0,0.1381564670138889,0.0,0.0,0.6135793453403081,1.8517219911895495,1.849978683524726,8.52252372282373,86,612999471
lulc_02112,lulc,220,3,barren,river_delta,0.8138563368055556,0.09385850694444445,0.09228515625,0.0,0.8138563368055556,0.0,0.633865316308264,1.5387932636355774,3.013951342753079,9.261679797683133,58,1136090542
lulc_02113,lulc,211,4,cropland,farmland,0.8030598958333334,0.0,0.19694010416666666,0.0,0.0,0.8030598958333334,1.080918771327047,1.632434177177195,0.7693624041878124,1.811771517289642,68,290509616
lulc_02114,lulc,214,3,barren,river_delta,0.6854112413194444,0.028618706597222224,0.034586588541666664,0.0,0.6854112413194444,0.2513834635416667,0.7681892299417779,1.7841216561839226,0.9368103351451741,7.766122882226365,45,1033359364
lulc_02115,lulc,214,1,vegetation,quarry,0.8350423177083334,0.09724934895833333,0.8350423177083334,0.035400390625,0.032307942708333336,0.0,1.680916326384894,0.6388436399934068,1.8262605517175656,1.3748810395148445,53,1356753620
lulc_02116,lulc,231,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,2.0484593159166575,1.315538349353655,2.18455980540663,11.680234797911975,76,936887390
lulc_02117,lulc,215,3,barren,quarry,0.8657769097222222,0.1342230902777778,0.0,0.0,0.8657769097222222,0.0,0.9953423373102963,0.7918346959342307,1.9087155017524884,5.152246678226683,51,1721026936
lulc_02118,lulc,217,4,cropland,farmland,0.9022894965277778,0.018120659722222224,0.0,0.07958984375,0.0,0.9022894965277778,2.3690569112057775,1.8424588051922952,2.2885691657824645,0.6446261270550897,61,1096935133
lulc_02119,lulc,232,1,vegetation,river_delta,1.0,0.0,1.0,0.0,0.0,0.0,1.081117641052908,1.8918882422352024,0.7098245190703915,0.2067943123317968,46,121180065
lulc_02120,lulc,225,2,built_up,urban_grid,0.7865939670138888,0.0,0.1527777777777778,0.7865939670138888,0.060628255208333336,0.0,1.0863831318768635,1.3068558208725913,1.7839620078177518,10.939461299789857,94,1318531389
lulc_02121,lulc,233,1,vegetation,farmland,0.5583224826388888,0.016682942708333332,0.5583224826388888,0.0,0.0,0.4249945746527778,1.8730177183757286,2.243677475457736,2.594477412114119,2.446188633557699,50,247893292
lulc_02122,lulc,217,2,built_up,urban_grid,0.9604763454861112,0.0,0.034369574652777776,0.9604763454861112,0.005154079861111111,0.0,0.9266812924778167,1.8434038746650714,1.3682760057725205,3.4672024558858006,55,1316082734
lulc_02123,lulc,221,4,cropland,farmland,1.0,0.0,0.0,0.0,0.0,1.0,1.1741772551979337,1.4147291011479313,0.2841321506707967,5.294809798226563,76,2145759137
lulc_02124,lulc,229,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,1.6538141651073213,0.6402635850836381,2.1242888836821274,8.885043176186915,70,1876287737
lulc_02125,lulc,211,1,vegetation,quarry,0.7335340711805556,0.0,0.7335340711805556,0.08805338541666667,0.1784125434027778,0.0,2.280779677704694,1.7421838099854936,2.11798078315605,3.5471178234134015,63,1140104176
lulc_02126,lulc,220,2,built_up,urban_grid,0.6803385416666666,0.0,0.3196614583333333,0.6803385416666666,0.0,0.0,1.2293547704844159,1.3584127478185364,0.39111556449197277,6.330161360239531,78,1141053301
lulc_02127,lulc,233,4,cropland,farmland,0.8745930989583334,0.0,0.04861111111111111,0.07679578993055555,0.0,0.8745930989583334,1.3170949991957592,1.2552789973305107,0.35216626248150873,1.8432914157532534,89,1933128092
lulc_02128,lulc,218,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,1.9084491724969594,1.518841704768882,1.7072868973136142,9.160315584611086,46,1986986141
lulc_02129,lulc,232,3,barren,quarry,0.7836100260416666,0.0,0.21638997395833334,0.0,0.7836100260416666,0.0,2.0180820180535335,1.6293310661172717,2.5451814423063936,11.555085380657221,57,1991519817
lulc_02130,lulc,218,2,built_up,urban_grid,1.0,0.0,0.0,1.0,0.0,0.0,0.9532591862775401,1.7107513476717076,1.3978517812480413,11.648970231298382,58,1523694792
lulc_02131,lulc,216,0,water,harbour,0.6282823350694444,0.6282823350694444,0.0,0.0,0.3717176649305556,0.0,1.9970934177013162,1.6402355686764643,0.20916455311475188,1.8479025476868651,51,170803618
lulc_02132,lulc,230,3,barren,quarry,0.7887369791666666,0.20426432291666666,0.0,0.006998697916666667,0.7887369791666666,0.0,0.6258432052732308,0.6439935578842744,2.7496658949968165,8.937101176664626,82,481601212
lulc_02133,lulc,225,1,vegetation,river_delta,0.9229871961805556,0.024088541666666668,0.9229871961805556,0.0,0.0,0.052924262152777776,0.7994972478209723,0.7741665583351962,2.0127623021662,11.01374943635161,94,267775303
lulc_02134,lulc,235,3,barren,urban_grid,0.9184299045138888,0.0,0.0,0.0815700954861111,0.9184299045138888,0.0,0.875100626975506,1.8973711340461983,2.3796721017128486,8.465044289678922,91,883062652
lulc_02135,lulc,228,2,built_up,harbour,0.6938205295138888,0.04163953993055555,0.0,0.6938205295138888,0.2645399305555556,0.0,1.8756131482931466,1.702765031278465,1.1993573146786602,9.238443350409408,93,240139697
lulc_02136,lulc,210,2,built_up,urban_grid,0.76806640625,0.0,0.2184516059027778,0.76806640625,0.013481987847222222,0.0,2.204687950943914,0.7466540450489165,1.2047847548254902,2.086717288135639,73,1731088869
lulc_02137,lulc,212,3,barren,river_delta,0.7610134548611112,0.07964409722222222,0.06947157118055555,0.0,0.7610134548611112,0.0898708767361111,2.2888918670237826,1.799133730694066,0.2444120038564838,4.913648764615657,46,724942874
lulc_02138,lulc,210,0,water,harbour,1.0,1.0,0.0,0.0,0.0,0.0,0.8371586485745653,1.1340583032707792,2.346323848811986,8.78804718250628,68,1934679453
lulc_02139,lulc,211,3,barren,urban_grid,0.6491427951388888,0.0,0.3508572048611111,0.0,0.6491427951388888,0.0,0.6117737184440528,2.19332422668155,0.11254419851391327,4.62170378708426,56,778285223
lulc_02140,lulc,213,0,water,river_delta,0.5657552083333334,0.5657552083333334,0.013536241319444444,0.0,0.2472601996527778,0.17344835069444445,0.9175017577397777,1.263910501170861,1.233106943251694,1.2815055860813502,75,759626241
